s,m,,
Time,xT,x,flag val
 3.1600609E+002, 2.0737536E+000, 2.0737536E+000, 1.0000000E+000
 3.1700449E+002, 2.0745426E+000, 2.0745426E+000, 1.0000000E+000
 3.1800170E+002, 2.0748319E+000, 2.0748319E+000, 1.0000000E+000
 3.1900243E+002, 2.0749385E+000, 2.0749385E+000, 1.0000000E+000
 3.2000628E+002, 2.0749775E+000, 2.0749775E+000, 1.0000000E+000
 3.2100426E+002, 2.0978382E+000, 2.0978382E+000, 1.0000000E+000
 3.2200545E+002, 2.1150584E+000, 2.1150584E+000, 1.0000000E+000
 3.2300002E+002, 2.1213366E+000, 2.1213366E+000, 1.0000000E+000
 3.2400072E+002, 2.1236586E+000, 2.1236586E+000, 1.0000000E+000
 3.2500169E+002, 2.1245092E+000, 2.1245092E+000, 1.0000000E+000
 3.2600390E+002, 2.1248206E+000, 2.1248206E+000, 1.0000000E+000
 3.2700339E+002, 2.1249342E+000, 2.1249342E+000, 1.0000000E+000
 3.2800166E+002, 2.1249759E+000, 2.1249759E+000, 1.0000000E+000
 3.2900694E+002, 2.1249912E+000, 2.1249912E+000, 1.0000000E+000
 3.3000440E+002, 2.1249968E+000, 2.1249968E+000, 1.0000000E+000
 3.3100659E+002, 2.1368504E+000, 2.1368504E+000, 1.0000000E+000
 3.3200853E+002, 2.1602810E+000, 2.1602810E+000, 1.0000000E+000
 3.3300062E+002, 2.1695674E+000, 2.1695674E+000, 1.0000000E+000
 3.3400179E+002, 2.1730123E+000, 2.1730123E+000, 1.0000000E+000
 3.3500042E+002, 2.1742708E+000, 2.1742708E+000, 1.0000000E+000
 3.3600021E+002, 2.1747329E+000, 2.1747329E+000, 1.0000000E+000
 3.3700228E+002, 2.1749024E+000, 2.1749024E+000, 1.0000000E+000
 3.3800374E+002, 2.1749643E+000, 2.1749643E+000, 1.0000000E+000
 3.3900562E+002, 2.1749870E+000, 2.1749870E+000, 1.0000000E+000
 3.4000512E+002, 2.1749952E+000, 2.1749952E+000, 1.0000000E+000
 3.4100465E+002, 2.1749983E+000, 2.1749983E+000, 1.0000000E+000
 3.4200950E+002, 2.1749994E+000, 2.1749994E+000, 1.0000000E+000
 3.4300833E+002, 2.1749998E+000, 2.1749998E+000, 1.0000000E+000
 3.4400046E+002, 2.1749999E+000, 2.1749999E+000, 1.0000000E+000
